Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
skyline,reward_low_FP_rate,realKnownCause/ec2_request_latency_system_failure.csv,0.899609375,0.0276216701321,3,3082,0,343,4032
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.899609375,0.956537840284,6,3085,0,337,4032
skyline,reward_low_FP_rate,realTraffic/speed_6005.csv,0.899609375,0.842622001756,3,1886,0,236,2500
skyline,reward_low_FP_rate,realTraffic/TravelTime_451.csv,0.899609375,-1.0,0,1621,0,217,2162
skyline,reward_low_FP_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.899609375,0.064138071413,3,3460,3,462,4621
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.899609375,0.0,0,3428,0,0,4032
skyline,reward_low_FP_rate,artificialWithAnomaly/art_daily_nojump.csv,0.899609375,-1.0,0,3025,0,403,4032
skyline,reward_low_FP_rate,realKnownCause/rogue_agent_key_updown.csv,0.899609375,-2.0,0,4035,0,530,5315
skyline,reward_low_FP_rate,realTraffic/occupancy_6005.csv,0.899609375,-1.0,0,1784,0,239,2380
skyline,reward_low_FP_rate,realTweets/Twitter_volume_GOOG.csv,0.899609375,-0.919636237876,10,13652,8,1422,15842
skyline,reward_low_FP_rate,realTweets/Twitter_volume_UPS.csv,0.899609375,-4.62226097793,29,13487,44,1556,15866
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.899609375,0.858908670438,4,3025,0,399,4032
skyline,reward_low_FP_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.899609375,0.0,0,3428,0,0,4032
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.899609375,0.84256984665,4,3543,4,470,4730
skyline,reward_low_FP_rate,realAdExchange/exchange-4_cpc_results.csv,0.899609375,-3.0,0,1232,0,165,1643
skyline,reward_low_FP_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.899609375,0.0,0,3428,0,0,4032
skyline,reward_low_FP_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.899609375,-1.44,0,15799,2,1499,18050
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.899609375,-2.0,0,3026,0,402,4032
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.899609375,0.998959040062,1,3025,0,402,4032
skyline,reward_low_FP_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.899609375,-1.0,0,3025,0,403,4032
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.899609375,-1.0,0,3548,0,473,4730
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.899609375,-3.0,0,3023,0,405,4032
skyline,reward_low_FP_rate,realTweets/Twitter_volume_PFE.csv,0.899609375,-4.0,0,13520,0,1588,15858
skyline,reward_low_FP_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.899609375,-2.0,0,931,0,126,1243
skyline,reward_low_FP_rate,realTraffic/TravelTime_387.csv,0.899609375,-0.303296561381,4,1872,4,245,2500
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.899609375,-0.515012036883,5,3017,6,400,4032
skyline,reward_low_FP_rate,realTraffic/speed_7578.csv,0.899609375,-0.387668912236,5,841,1,111,1127
skyline,reward_low_FP_rate,artificialNoAnomaly/art_flatline.csv,0.899609375,0.0,0,3428,0,0,4032
skyline,reward_low_FP_rate,realTweets/Twitter_volume_AAPL.csv,0.899609375,1.12146084523,24,13551,13,1564,15902
skyline,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.899609375,0.86067182427,3,3025,0,400,4032
skyline,reward_low_FP_rate,realAdExchange/exchange-2_cpc_results.csv,0.899609375,-1.0,0,1218,0,163,1624
skyline,reward_low_FP_rate,realTraffic/occupancy_t4013.csv,0.899609375,-0.126585575612,4,1875,0,246,2500
skyline,reward_low_FP_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.899609375,1.69673112471,2,3026,0,400,4032
skyline,reward_low_FP_rate,realTweets/Twitter_volume_CRM.csv,0.899609375,0.0635755595021,6,13556,3,1587,15902
skyline,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.899609375,-1.0,0,3025,0,403,4032
skyline,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.899609375,-0.141984317169,1,3026,0,401,4032
skyline,reward_low_FP_rate,realKnownCause/machine_temperature_system_failure.csv,0.899609375,-4.0,0,19677,0,2268,22695
skyline,reward_low_FP_rate,realTweets/Twitter_volume_KO.csv,0.899609375,1.173373641,9,13507,7,1578,15851
skyline,reward_low_FP_rate,realTweets/Twitter_volume_AMZN.csv,0.899609375,-2.0108441378,4,13493,8,1576,15831
skyline,reward_low_FP_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.899609375,-1.0,0,3025,0,403,4032
skyline,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.899609375,-1.0,0,3025,0,403,4032
skyline,reward_low_FP_rate,realTweets/Twitter_volume_CVS.csv,0.899609375,-3.0,0,13577,0,1526,15853
skyline,reward_low_FP_rate,realTweets/Twitter_volume_FB.csv,0.899609375,1.34158611623,3,13499,2,1579,15833
skyline,reward_low_FP_rate,artificialNoAnomaly/art_noisy.csv,0.899609375,0.0,0,3428,0,0,4032
skyline,reward_low_FP_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.899609375,0.0,0,3428,0,0,4032
skyline,reward_low_FP_rate,realAdExchange/exchange-3_cpc_results.csv,0.899609375,-3.0,0,1155,0,153,1538
skyline,reward_low_FP_rate,realKnownCause/rogue_agent_key_hold.csv,0.899609375,-2.0,0,1410,0,190,1882
skyline,reward_low_FP_rate,realTweets/Twitter_volume_IBM.csv,0.899609375,-1.13042134229,8,13539,14,1582,15893
skyline,reward_low_FP_rate,realAdExchange/exchange-4_cpm_results.csv,0.899609375,-4.0,0,1233,0,164,1643
